X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
-5.744077205657959,-5.458125114440918,-1.9148168563842773,-4.2986249923706055,-5.836974620819092,-5.612567901611328,-3.9842324256896973,-5.060892105102539,-5.962386608123779,-4.038519859313965,-6.066450595855713,-4.571715354919434,-4.256898403167725,-5.619666576385498,-5.332934856414795,-6.020406246185303,5.651275634765625,-6.085038185119629,-5.869708061218262
-3.918187141418457,-3.5557656288146973,-4.787946701049805,-2.4743409156799316,-4.636876583099365,-5.478244304656982,-4.4143195152282715,-4.279984951019287,-5.162393569946289,-4.707374572753906,-0.244680717587471,-4.3011250495910645,-1.930953860282898,-3.2337889671325684,-4.600241661071777,0.5296535491943359,-3.9669463634490967,-3.7426207065582275,-2.3470511436462402
-4.039710998535156,-3.0179803371429443,-4.404550075531006,-3.292121648788452,-4.991762638092041,-5.342541694641113,-3.6987786293029785,-4.550329208374023,-4.762666702270508,-4.132892608642578,-1.6812032461166382,-3.8985323905944824,-2.2460246086120605,-3.380772113800049,-4.8634748458862305,1.8633826971054077,-3.8093347549438477,-3.7777950763702393,-3.4663450717926025
-3.6374008655548096,0.8963624835014343,-3.1417484283447266,-2.90187668800354,-4.402022361755371,0.18917208909988403,-3.950730085372925,-1.4782829284667969,-4.136375427246094,-4.182080268859863,-1.9867357015609741,-4.956109046936035,-2.1796367168426514,-1.731221318244934,-3.9675378799438477,-1.0940532684326172,-4.021803379058838,-4.029532432556152,-3.6353321075439453
-0.004660462029278278,-4.434311389923096,-2.8417506217956543,-2.5251662731170654,-3.4093034267425537,-4.227667808532715,-2.337116003036499,-4.5073370933532715,-4.189377307891846,-4.986301898956299,-2.739798069000244,-1.6013163328170776,-3.6370091438293457,-2.9621922969818115,-4.193936347961426,-3.3216519355773926,-5.076875686645508,-0.03452426567673683,-4.513794422149658
-3.342506170272827,-3.073686361312866,-2.1350691318511963,-2.91365647315979,-4.306214809417725,1.4581868648529053,-3.2022080421447754,-2.6006288528442383,-4.858232021331787,-4.984081268310547,-4.200425148010254,-3.980213165283203,-3.3401997089385986,-4.151893138885498,-4.427601337432861,-4.959534645080566,-3.4527297019958496,-4.253652095794678,-4.541274547576904
-4.3627448081970215,-3.129436731338501,-4.571980953216553,-1.7627304792404175,-5.002998352050781,-5.544698715209961,-5.051907062530518,-4.502622127532959,-4.392274379730225,-5.4680376052856445,-3.0236568450927734,-4.232353210449219,-0.8634228706359863,-3.6194379329681396,-5.0673723220825195,-0.5950634479522705,-3.6829233169555664,-0.619566798210144,-4.258637428283691
-4.988900661468506,-5.289026260375977,-4.054865837097168,-3.886460304260254,-5.649743556976318,-5.944997787475586,-0.2868930399417877,-5.082089424133301,-5.042109966278076,-2.809830904006958,-5.699678897857666,-6.215282440185547,-4.221135139465332,-5.4854512214660645,-6.0638508796691895,-5.007428169250488,3.155402660369873,-5.492187976837158,-5.924071788787842
-2.033524990081787,-2.0891616344451904,-2.4046390056610107,-3.3352861404418945,-5.205258846282959,-3.290999174118042,-0.5392705202102661,-5.852882385253906,-5.198956489562988,-4.4820475578308105,-3.17789888381958,-4.352107524871826,-3.9272654056549072,-2.522592067718506,-5.22882604598999,-1.3007277250289917,-4.005441188812256,-2.864596366882324,-4.711114406585693
-1.788925051689148,-0.723652184009552,-2.197849750518799,-3.3135995864868164,-3.3812673091888428,3.0269010066986084,-2.3861544132232666,-3.4374759197235107,-4.179338455200195,-3.666498899459839,-3.135190725326538,-3.7158203125,-2.917593479156494,-2.791975498199463,-4.02738618850708,-3.7888169288635254,-3.0815255641937256,-3.609224796295166,-3.8091299533843994
-4.199991226196289,-2.7143123149871826,-4.469952583312988,-2.852525472640991,-4.736557483673096,-5.122622489929199,-4.268783092498779,-4.445745468139648,-4.980247497558594,-4.479301452636719,-0.3620893657207489,-4.248038291931152,-2.6637349128723145,-3.162595272064209,-4.548861503601074,0.6852681636810303,-3.508512258529663,-3.9936881065368652,-2.515191078186035
-2.0018529891967773,-3.7180662155151367,-4.070939064025879,-1.525547742843628,-5.7612833976745605,-5.012716293334961,-3.8228824138641357,-6.157022953033447,-5.617232322692871,-5.114811420440674,-3.8640944957733154,-4.968493461608887,-3.489030122756958,-0.09807932376861572,-5.082972049713135,-4.924986839294434,-4.63459587097168,-4.900754928588867,-6.031696796417236
-2.2108559608459473,-4.516061305999756,-3.9139161109924316,-1.8050658702850342,-4.723727226257324,-5.743288516998291,-3.703195333480835,-5.659525394439697,-5.5982866287231445,-5.502310752868652,-3.3287665843963623,-4.51249885559082,-0.09804964065551758,-2.7844786643981934,-5.036973476409912,-4.012016296386719,-5.439586162567139,-1.266837239265442,-4.99894380569458
-5.051133155822754,-2.807745933532715,-4.459094524383545,-3.9559848308563232,-5.576545238494873,-5.797185897827148,-4.344095230102539,-3.151365280151367,-5.347295761108398,-5.0851898193359375,-1.979892373085022,-5.147116184234619,3.0131359100341797,-4.045914173126221,-5.645535469055176,1.3396010398864746,-4.725494384765625,-4.79550838470459,-3.3371057510375977
-3.5279500484466553,-4.853606700897217,-3.107736110687256,-3.1776814460754395,-5.412038326263428,-5.96055793762207,3.3462321758270264,-5.583358287811279,-5.658571720123291,-4.13674783706665,-5.573857307434082,-4.711754322052002,-3.925147533416748,-4.912039279937744,-5.588885307312012,-4.798384666442871,-3.206105947494507,-5.700568675994873,-6.253622531890869
-2.5672881603240967,-3.052846670150757,-4.766354084014893,-2.640235185623169,-4.590935707092285,-5.526491165161133,-3.9861505031585693,-4.788825511932373,-4.83725118637085,-4.919543266296387,0.27883684635162354,-4.1870646476745605,-3.1258833408355713,-2.5400614738464355,-4.730795860290527,-1.1535091400146484,-4.506485462188721,-3.9678843021392822,-2.575099468231201
-3.930967092514038,-4.398956775665283,-5.069836139678955,-0.8387390375137329,-4.945413112640381,-5.58701229095459,-5.18413782119751,-4.495456695556641,-4.243529319763184,-5.112405776977539,-2.9227070808410645,-4.922771453857422,-1.49286687374115,-3.2216334342956543,-4.974870204925537,-1.2716128826141357,-3.8840670585632324,-0.7539685964584351,-3.9818553924560547
-4.27833890914917,-5.260993957519531,-4.4563374519348145,-2.183537006378174,-6.6352925300598145,-6.150362968444824,-4.024393558502197,-5.500446796417236,-5.935307502746582,-5.848508358001709,-5.260581970214844,-6.053508281707764,-0.8257846236228943,-4.027556896209717,-6.527292728424072,-5.2304205894470215,-3.3835716247558594,-3.2473413944244385,-6.50282096862793
-2.6018035411834717,-4.440817832946777,-4.555179119110107,-2.317455530166626,-4.759480953216553,-5.136190414428711,-2.713064432144165,-5.420835018157959,-4.884944438934326,1.5180119276046753,-3.8643202781677246,-2.7979257106781006,-2.682596206665039,-2.5022854804992676,-4.9560627937316895,-3.7036197185516357,-4.748231887817383,-4.666366100311279,-5.026350975036621
-2.5053296089172363,1.953406810760498,-3.2264039516448975,-3.0774872303009033,-3.4411189556121826,-2.5110270977020264,-2.2156448364257813,-4.29760217666626,-3.6318764686584473,-4.48490571975708,-1.1264699697494507,-4.296515464782715,-0.7833844423294067,-3.2229933738708496,-4.498364448547363,-3.133352756500244,-4.741580009460449,-2.697036027908325,-2.6911985874176025
-4.4224114418029785,-5.210262298583984,-4.108057498931885,-1.1481797695159912,-5.7600226402282715,-6.628077030181885,-4.080682277679443,-6.115196228027344,-5.534389495849609,-5.924811840057373,-4.488103866577148,-5.278982162475586,-1.4584845304489136,-3.0457277297973633,-5.120275020599365,-3.093693733215332,-4.079728603363037,-4.084856986999512,-5.709230899810791
-4.875523567199707,-4.773587703704834,-4.99900484085083,-2.896968126296997,-5.940659046173096,-6.887582778930664,-5.6585693359375,-4.051091194152832,-6.48176383972168,-6.797139644622803,-3.628648519515991,-6.438383102416992,3.7604429721832275,-4.049127578735352,-6.296159744262695,-4.018179416656494,-6.011574745178223,-5.54763126373291,-4.946123123168945
-2.2768714427948,-2.805422306060791,-4.818769454956055,-3.3117592334747314,-4.806911945343018,-4.081986427307129,-4.342591285705566,-4.238899230957031,-5.119985580444336,-4.7427825927734375,-0.2178662270307541,-4.727768898010254,-3.2903170585632324,-2.6066951751708984,-5.227474689483643,-1.7292097806930542,-4.083584308624268,-3.548189640045166,-3.120360851287842
-5.5011444091796875,2.1508681774139404,-4.582442760467529,-2.93441104888916,-4.909178733825684,-4.957279205322266,-4.135177135467529,-4.180119037628174,-4.9216461181640625,-4.215875625610352,-3.8089003562927246,-4.94681978225708,0.9956163763999939,-3.6255850791931152,-5.002882480621338,-2.363243341445923,-3.64955997467041,-4.017676830291748,-4.737687587738037
-4.75956916809082,-2.054006338119507,-4.198610782623291,-3.174168586730957,-5.082228183746338,-5.64817476272583,-3.7857742309570313,-4.731722831726074,-4.482670307159424,-4.5921630859375,-2.3090717792510986,-4.08786153793335,-0.3903387784957886,-3.4676389694213867,-4.799173831939697,2.316730499267578,-4.233156204223633,-3.5947036743164063,-3.6946141719818115
-5.012808799743652,-4.3818440437316895,-4.673404216766357,-2.647437810897827,-5.718597412109375,-6.509793281555176,-4.800384998321533,-4.384025573730469,-5.587839603424072,-5.409888744354248,-2.999176025390625,-5.015999794006348,2.7298622131347656,-3.8542580604553223,-5.573760986328125,0.2824186682701111,-5.4955315589904785,-4.1840362548828125,-4.034033298492432
-4.850221633911133,-3.7225592136383057,-4.918335914611816,-3.9321067333221436,-6.162728309631348,-6.5557451248168945,-4.12800931930542,-4.438345909118652,-6.354521751403809,-5.994349002838135,-3.4338130950927734,-5.774355888366699,3.7049782276153564,-3.9764578342437744,-6.309673309326172,-1.2015352249145508,-6.444206237792969,-5.386630535125732,-4.699260234832764
-4.0677337646484375,-2.5947377681732178,-4.579840183258057,-2.9917662143707275,-4.135471820831299,-3.7813515663146973,-5.146320819854736,1.805783748626709,-3.8984553813934326,-4.750481605529785,-0.9430858492851257,-4.284115791320801,-0.10153904557228088,-4.018899440765381,-4.618059158325195,-0.6203867197036743,-3.8377418518066406,-3.9370970726013184,-2.6501808166503906
-5.422104358673096,-5.657618045806885,-3.2220444679260254,-4.013236045837402,-6.842513084411621,-7.200126647949219,-3.6711785793304443,-6.312528610229492,-7.232718467712402,-6.7772216796875,-6.118222713470459,-5.275791168212891,3.367257833480835,-4.49951696395874,-6.728915214538574,-5.962937831878662,-5.2838897705078125,-6.664414405822754,-6.8649001121521
-5.151435852050781,1.141274094581604,-4.71169376373291,-3.216737985610962,-5.654059886932373,-5.714985370635986,-4.751156330108643,-4.9837446212768555,-3.8077192306518555,-4.621374130249023,-3.4436278343200684,-5.010394096374512,1.2213349342346191,-2.6513991355895996,-5.554748058319092,0.024019822478294373,-4.584982872009277,-3.584843397140503,-4.7529988288879395
-4.689537525177002,-3.970270872116089,-5.013952255249023,-2.102153778076172,-5.51291036605835,-4.021895408630371,-4.324527263641357,-2.6579971313476563,-5.666080474853516,-3.5687124729156494,-4.130137920379639,-5.112979888916016,-3.5291059017181396,-3.5062661170959473,-5.0766730308532715,-1.2063584327697754,-1.8245065212249756,-4.042016983032227,-5.338406085968018
-4.544118404388428,0.8966225981712341,-4.749253273010254,-3.2660610675811768,-5.215312480926514,-5.366783142089844,-4.187557220458984,-4.887506484985352,-4.71660041809082,-5.549736976623535,-2.2364723682403564,-4.958639621734619,0.38538092374801636,-3.0602431297302246,-5.479076385498047,-0.48264825344085693,-5.407803058624268,-3.223846912384033,-4.086765766143799
-4.335513114929199,-4.41271448135376,-3.9538726806640625,-2.858210563659668,-4.573436260223389,-4.791500568389893,-4.388596534729004,2.3755908012390137,-4.608312606811523,-5.153297424316406,-2.9291157722473145,-4.040299892425537,1.5197111368179321,-4.6568121910095215,-4.851901054382324,-0.7754915356636047,-3.6464130878448486,-4.3097357749938965,-3.714570999145508
-3.2317192554473877,-2.896409749984741,-4.093541622161865,-2.5965778827667236,-4.950133800506592,-5.098469257354736,-4.400578022003174,-5.147353172302246,-5.641656398773193,-5.156609535217285,-0.1706145852804184,-4.192497730255127,-2.8438618183135986,-2.536675453186035,-4.741305828094482,-1.0609920024871826,-4.640406608581543,-3.814443588256836,-2.6643872261047363
-4.268613338470459,3.4043755531311035,-3.2309651374816895,-3.0054025650024414,-4.2931318283081055,-3.3638689517974854,-3.042891263961792,-4.5137739181518555,-3.9779207706451416,-4.45191764831543,-2.957402229309082,-4.692594528198242,-2.373079776763916,-2.1342923641204834,-4.1379218101501465,-1.9037563800811768,-3.346186637878418,-3.6743311882019043,-4.426025867462158
-3.19623064994812,2.326240301132202,-3.568767547607422,-3.0787854194641113,-4.372147083282471,-3.9088456630706787,-2.365818738937378,-5.2329254150390625,-3.8603038787841797,-4.629481792449951,-2.8918864727020264,-5.230870723724365,-3.0179402828216553,-1.606641173362732,-4.60823392868042,-2.0029587745666504,-4.225926876068115,-3.4531006813049316,-4.89564847946167
-5.144646644592285,-4.9865803718566895,-4.050654888153076,-3.1165003776550293,-5.462033271789551,-5.246538162231445,-3.8137712478637695,-4.809113502502441,-5.109094142913818,-0.5250460505485535,-5.386274814605713,-5.415988445281982,-4.488534927368164,-4.422558784484863,-5.067290782928467,-5.13477897644043,4.139726161956787,-5.6408185958862305,-5.500345230102539
-4.410023212432861,2.864546537399292,-3.288800001144409,-3.82743501663208,-5.151399612426758,-4.274515628814697,-2.721161365509033,-5.009763717651367,-4.665867328643799,-4.43919038772583,-3.3263115882873535,-4.539019584655762,-1.6227772235870361,-2.6265947818756104,-5.021970272064209,-1.669875144958496,-3.781247615814209,-3.980159044265747,-4.922173500061035
-3.0357038974761963,-4.207854270935059,-4.077595233917236,-2.8018858432769775,-4.951990604400635,-5.167224884033203,-0.6006437540054321,-5.147050380706787,-4.835204601287842,1.472665548324585,-4.608617305755615,-4.1548542976379395,-3.4356467723846436,-2.9698357582092285,-5.28046989440918,-3.613480567932129,-5.051804542541504,-4.845639228820801,-5.628163814544678
-3.03875470161438,-3.101499080657959,-3.0422544479370117,-3.184490919113159,-4.943320274353027,-5.302294731140137,-2.1621744632720947,-5.730444431304932,-5.102296829223633,-5.558010578155518,-2.2877354621887207,-4.6265387535095215,-0.9886261820793152,-3.3949813842773438,-5.207155704498291,-0.31237441301345825,-5.0587968826293945,-1.6709879636764526,-3.9442999362945557
-3.732666254043579,2.382343053817749,-3.356987953186035,-3.9617667198181152,-5.047577381134033,-3.648970603942871,-1.7972787618637085,-5.096010208129883,-4.8313140869140625,-4.697635650634766,-3.649294853210449,-4.459828853607178,-2.4041996002197266,-2.336764335632324,-5.102059841156006,-2.4230003356933594,-4.143580436706543,-4.352787494659424,-5.362893581390381
-4.863849639892578,2.6377313137054443,-3.694929599761963,-3.539421319961548,-5.204110622406006,-4.382412910461426,-3.626105308532715,-4.721765995025635,-4.2035369873046875,-4.408931732177734,-3.3347883224487305,-3.974198341369629,-1.12395179271698,-2.7391176223754883,-5.119805335998535,-0.40994447469711304,-4.252658843994141,-3.412473201751709,-4.700916767120361
-3.5486910343170166,-2.947364091873169,-4.576442241668701,-1.5751113891601563,-4.694957256317139,-5.2142791748046875,-4.200315952301025,-4.9794020652771,-4.287222862243652,-4.606854438781738,-2.3908843994140625,-4.103748321533203,-0.7601946592330933,-3.3459253311157227,-4.921776294708252,-0.7408765554428101,-4.422052383422852,0.22888849675655365,-3.63858699798584
-4.626542568206787,3.2369143962860107,-3.060763359069824,-4.070834159851074,-4.640557765960693,-3.654080629348755,-3.7179744243621826,-4.0036396980285645,-4.204606056213379,-4.408626079559326,-3.14129638671875,-4.535134792327881,1.2761123180389404,-3.0068187713623047,-4.975257873535156,-1.6119639873504639,-4.5057501792907715,-3.6605112552642822,-4.332212924957275
-4.143679618835449,-4.038753986358643,-1.604130744934082,-2.135138511657715,-6.8353705406188965,-2.4910707473754883,-3.72874116897583,-3.902953624725342,-6.569828033447266,-4.462884902954102,-5.0569939613342285,-5.023197174072266,-0.9240164160728455,-2.199496269226074,-5.397695064544678,-5.077770709991455,-2.4243507385253906,-5.062472343444824,-6.079092979431152
